tic,datadate,invt_act,npm,qqq,ccc,ivol,ccap_equity,ccap_debt,prccd,prchd,prcld,prcod
AAPL,2016-07-19,0.028,0.223,3.273964568865291,0.20875947352387111,0.012959,0.03296381350412871,0.12546316242998706,1.0004006811579687,0.9987016878058524,1.0075050709939148,1.0087132725430599
AAPL,2016-07-20,0.028,0.223,3.273964568865291,0.20875947352387111,0.012958,0.04273826833725575,0.12546316242998706,1.0009011715229796,1.0046,1.003976243205154,1.004419445560466
AAPL,2016-07-21,0.028,0.223,3.273964568865291,0.20875947352387111,0.012718,0.04156269000939371,0.12546316242998706,0.9946978791516607,1.0053752737407924,0.9939339249009876,0.9983
AAPL,2016-07-22,0.028,0.223,3.273964568865291,0.20875947352387111,0.012733000000000001,0.05282283169474466,0.12546316242998706,0.9922558583928393,0.9831683168316832,0.9917280338948856,0.9942902934989484
AAPL,2016-07-25,0.028,0.223,3.273964568865291,0.20875947352387111,0.012738000000000001,0.06089108620194346,0.12546316242998706,0.9866207176160551,0.9953675730110775,0.9858610517749974,0.9898247028007253
AAPL,2016-07-26,0.028,0.223,3.273964568865291,0.20875947352387111,0.012742999999999999,0.07087932175167216,0.12546316242998706,0.9931169098006987,0.9911978955888304,0.9948411060668593,0.9854452926208651
AAPL,2016-07-27,0.028,0.223,3.273964568865291,0.20875947352387111,0.013425,0.055259816677372904,0.12546316242998706,1.0649632771283748,1.0651219761151371,1.065650280024891,1.0768952695724023
AAPL,2016-07-28,0.028,0.223,3.273964568865291,0.20875947352387111,0.01343,0.04865630333403808,0.12546316242998706,1.0135016998542983,1.0009583133684716,1.0006812652068127,0.9862369922792883
AAPL,2016-07-29,0.028,0.223,3.273964568865291,0.20875947352387111,0.013426,0.05074267973134151,0.12546316242998706,0.9987540732221583,1.0009573958831977,1.0083641314919276,1.0132257123407566
AAPL,2016-08-01,0.028,0.223,3.273964568865291,0.20875947352387111,0.013479000000000001,0.04896618017657138,0.12546316242998706,1.0176566548315902,1.0153036824485893,1.0070408950617284,1.0021115270179481
AAPL,2016-08-02,0.028,0.223,3.273964568865291,0.20875947352387111,0.013431,0.04504810602364665,0.12546316242998706,0.9851956624233852,0.9992463495054168,0.9960731730677138,1.0157073077291447
AAPL,2016-08-03,0.028,0.223,3.273964568865291,0.20875947352387111,0.013305,0.05197656414995895,0.12546316242998706,1.0125382848392037,0.9978316206278872,1.0074038461538461,0.9883074021687884
AAPL,2016-08-04,0.028,0.223,3.273964568865291,0.20875947352387111,0.013308,0.049957924445231006,0.12546316242998706,1.0007562151432081,1.00151171579743,1.004867805669562,1.007346627230226
AAPL,2016-08-05,0.028,0.223,3.273964568865291,0.20875947352387111,0.013290999999999999,0.06851546581753364,0.12546316242998706,1.0152073297440256,1.015566037735849,1.0085486322188448,1.0065353286607313
AAPL,2016-08-08,0.028,0.223,3.273964568865291,0.20875947352387111,0.013295,0.0725242678940038,0.12546316242998706,1.0082806103461108,1.0066883418485832,1.0092296100960634,1.0117624917662558
AAPL,2016-08-09,0.028,0.223,3.273964568865291,0.20875947352387111,0.013221,0.05800307796784699,0.12546316242998706,1.0040601642520994,1.005259758235674,1.007932064203061,1.0066034226190477
AAPL,2016-08-10,0.028,0.223,3.273964568865291,0.20875947352387111,0.012966,0.06490406951908698,0.12546316242998706,0.9925558312655086,0.999632825408482,0.9976853995000463,1.0044349995380208
AAPL,2016-08-11,0.028,0.223,3.273964568865291,0.20875947352387111,0.012938,0.06951209657507394,0.12546316242998706,0.9993518518518518,1.000275482093664,1.0008351893095766,0.9982522307055469
AAPL,2016-08-12,0.028,0.223,3.273964568865291,0.20875947352387111,0.012939,0.07128309682108717,0.12546316242998706,1.0023163161308255,0.9955016983383823,0.999350950394066,0.9931809804644306
AAPL,2016-08-15,0.028,0.223,3.273964568865291,0.20875947352387111,0.012948,0.0715971486602994,0.12546316242998706,1.0120170086892217,1.0101438583548508,1.0027834477639634,1.0033401373167563
AAPL,2016-08-16,0.028,0.223,3.273964568865291,0.20875947352387111,0.01295,0.05875508370035222,0.12546316242998706,0.9990865911582023,1.006299068833303,1.0104552183567728,1.0137784353615682
AAPL,2016-08-17,0.028,0.223,3.273964568865291,0.20875947352387111,0.012950999999999999,0.0638788611555446,0.12546316242998706,0.9985372097275553,0.9921981311802595,0.9920336965479353,0.9951655568731186
AAPL,2016-08-18,0.028,0.223,3.273964568865291,0.20875947352387111,0.012951999999999998,0.07767449902056943,0.12546316242998706,0.9987181834828786,1.002102953277864,1.006276536828503,1.001191567369386
AAPL,2016-08-19,0.028,0.223,3.273964568865291,0.20875947352387111,0.012951999999999998,0.10084283126657977,0.12546316242998706,1.0025669233590027,1.0008211678832117,0.9939460649422124,0.9957887027373432
AAPL,2016-08-22,0.028,0.223,3.273964568865291,0.20875947352387111,0.012823,0.1297475792931838,0.12546316242998706,0.9922275054864668,0.994621205214696,0.9952934662236987,1.00082743403512
AAPL,2016-08-23,0.028,0.223,3.273964568865291,0.20875947352387111,0.012782,0.18313231689726137,0.12546316242998706,1.0031333517648142,1.0020164986251148,1.0063050533147893,0.9975197501377917
AAPL,2016-08-24,0.028,0.223,3.273964568865291,0.20875947352387111,0.012726999999999999,0.19003208292247106,0.12546316242998706,0.9924666972898486,0.9947859495060373,0.9921680641297337,0.9997697762224882
AAPL,2016-08-25,0.028,0.223,3.273964568865291,0.20875947352387111,0.012673,0.14373027294800333,0.12546316242998706,0.9957419235397574,0.992,0.9907132243684993,0.989176990742873
AAPL,2016-08-26,0.028,0.223,3.273964568865291,0.20875947352387111,0.012672000000000001,0.11246976144692489,0.12546316242998706,0.9941433485172445,1.0006488691138302,0.9965316835395577,1.0001862370798025
AAPL,2016-08-29,0.028,0.223,3.273964568865291,0.20875947352387111,0.012677,0.11542009779460746,0.12546316242998706,0.9988778754441744,0.9952755905511811,0.9998118709434672,0.9926450051205661
AAPL,2016-08-30,0.028,0.223,3.273964568865291,0.20875947352387111,0.01268,0.12223350219175406,0.12546316242998706,0.9923235349185545,0.9912509307520477,0.9925675039984946,0.9923091352466704
AAPL,2016-08-31,0.028,0.223,3.273964568865291,0.20875947352387111,0.012650999999999999,0.14978791382731804,0.12546316242998706,1.000943396226415,1.000656338028169,1.0013270142180095,0.9986767485822305
AAPL,2016-09-01,0.026,0.218,3.273964568865291,0.20875947352387111,0.012558,0.1292638684191745,0.12546316242998706,1.005937794533459,1.002159146250489,0.9998106777735707,1.0045428733674049
AAPL,2016-09-02,0.026,0.218,3.273964568865291,0.20875947352387111,0.012504999999999999,0.1340915762442565,0.12546316242998706,1.0093694368968424,1.0112359550561798,1.0113614845673167,1.0146975692481628
AAPL,2016-09-06,0.026,0.218,3.273964568865291,0.20875947352387111,0.012503,0.15419561691263178,0.12546316242998706,0.9997215260373155,1.0027777777777778,1.0064594645197529,1.0018570102135562
AAPL,2016-09-07,0.026,0.218,3.273964568865291,0.20875947352387111,0.012506999999999999,0.12753346794646978,0.12546316242998706,1.0061281337047354,1.004247460757156,0.9959073574551204,0.9993512511584799
AAPL,2016-09-08,0.026,0.218,3.273964568865291,0.20875947352387111,0.012593,0.1396348689761837,0.12546316242998706,0.9737910668143226,0.9863001103346818,0.9829083776968338,0.9946211629416675
AAPL,2016-09-09,0.026,0.218,3.273964568865291,0.20875947352387111,0.012544999999999999,0.10582763922409497,0.12546316242998706,0.9773502653525398,0.9855504800969516,0.9799505891296085,0.9756643356643356
AAPL,2016-09-12,0.026,0.218,3.273964568865291,0.20875947352387111,0.012538,0.11722303194140998,0.12546316242998706,1.0223989139920489,1.0,0.9941821002618055,0.9809824159021407
AAPL,2016-09-13,0.026,0.218,3.273964568865291,0.20875947352387111,0.012746,0.10198098651419198,0.12546316242998706,1.0238050075872536,1.0290389708664398,1.045937774309958,1.0473453482708233
AAPL,2016-09-14,0.026,0.218,3.273964568865291,0.20875947352387111,0.012950999999999999,0.08909757789367684,0.12546316242998706,1.0353867531264473,1.0389741704200752,1.0126818351361433,1.0113477816017113
AAPL,2016-09-15,0.026,0.218,3.273964568865291,0.20875947352387111,0.01303,0.09085380954558486,0.12546316242998706,1.0339983895499687,1.0238874635052642,1.0450276243093923,1.047181090775315
AAPL,2016-09-16,0.026,0.218,3.273964568865291,0.20875947352387111,0.012972,0.08731845130233655,0.12546316242998706,0.9943757030371204,1.0034563207465652,1.0048462419596442,1.0110662216757422
AAPL,2016-09-19,0.026,0.218,3.273964568865291,0.20875947352387111,0.012972,0.10637962571812809,0.12546316242998706,0.9883397145840583,1.0004305519676224,0.9930726061031216,1.0006080611535788
AAPL,2016-09-20,0.026,0.218,3.273964568865291,0.20875947352387111,0.012948999999999999,0.1021754961313814,0.12546316242998706,0.9999119563303399,0.9822688930969187,0.9934657836644593,0.9814219984373644
AAPL,2016-09-21,0.026,0.218,3.273964568865291,0.20875947352387111,0.012966,0.12969084224043173,0.12546316242998706,0.9998238971559391,0.9988520855240097,0.9993867211803394,1.0070765148164529
AAPL,2016-09-22,0.026,0.218,3.273964568865291,0.20875947352387111,0.012948999999999999,0.1427545593640965,0.12546316242998706,1.0094231616028182,1.0083429102808166,1.0138650492258163,1.0043917435221783
AAPL,2016-09-23,0.026,0.218,3.273964568865291,0.20875947352387111,0.01295,0.14087146368522097,0.12546316242998706,0.983336241493631,0.9986949712893686,0.9785087719298246,1.00061215566244
AAPL,2016-09-26,0.026,0.218,3.273964568865291,0.20875947352387111,0.012967,0.1333749064809883,0.12546316242998706,1.0015082956259427,0.9878038156633853,1.0,0.9757035483307114
AAPL,2016-09-27,0.026,0.218,3.273964568865291,0.20875947352387111,0.012963,0.1713490757849442,0.12546316242998706,1.0018603827072998,0.9981479848311138,1.0070820259973106,1.0121820136151916
AAPL,2016-09-28,0.026,0.218,3.273964568865291,0.20875947352387111,0.012834000000000002,0.1800838159823281,0.12546316242998706,1.0076045627376427,1.0128998056193674,1.0097026882677587,1.0061061946902654
AAPL,2016-09-29,0.026,0.218,3.273964568865291,0.20875947352387111,0.01283,0.14802974051973633,0.12546316242998706,0.9844668714348399,0.9926727145847871,0.9856299039054924,0.9953382003694258
AAPL,2016-09-30,0.026,0.218,3.273964568865291,0.20875947352387111,0.012822,0.15484838386920188,0.12546316242998706,1.0077553931182028,0.9962214411247803,1.0,0.9938140685754683
AAPL,2016-10-03,0.026,0.218,3.273964568865291,0.20875947352387111,0.012814,0.13452467048134517,0.12546316242998706,0.9953118089340999,0.9971773837875981,1.0042933810375672,1.0022230126267118
AAPL,2016-10-04,0.026,0.218,3.273964568865291,0.20875947352387111,0.012787999999999999,0.10809401662378326,0.12546316242998706,1.004265908282972,1.0111455108359133,1.0031172069825436,1.0031053145239999
AAPL,2016-10-05,0.026,0.218,3.273964568865291,0.20875947352387111,0.012778000000000001,0.11731061927610338,0.12546316242998706,1.0004424778761063,0.9943137083369783,1.0005327177483796,1.0030072527861313
AAPL,2016-10-06,0.026,0.218,3.273964568865291,0.20875947352387111,0.012757000000000001,0.10586682175381246,0.12546316242998706,1.0074303405572755,1.005982755586838,1.003904516816044,1.0026455026455026
AAPL,2016-10-07,0.026,0.218,3.273964568865291,0.20875947352387111,0.012698000000000001,0.09246169104484503,0.12546316242998706,1.0014926683642111,1.001924086059122,1.003358967559445,1.0053649956024628
AAPL,2016-10-10,0.026,0.218,3.273964568865291,0.20875947352387111,0.01264,0.0973417363259659,0.12546316242998706,1.0174469577415395,1.0191166201117317,1.010659853757378,1.0062111801242235
AAPL,2016-10-11,0.026,0.218,3.273964568865291,0.20875947352387111,0.012674000000000001,0.08261084489042596,0.12546316242998706,1.002154243860405,1.0166167023554602,1.0129009762900976,1.023300295600765
AAPL,2016-10-12,0.026,0.218,3.273964568865291,0.20875947352387111,0.012670999999999998,0.09265594859315292,0.12546316242998706,1.0089423903697334,0.9940180301626086,1.0047332185886404,0.9970263381478334
AAPL,2016-10-13,0.026,0.218,3.273964568865291,0.20875947352387111,0.012661,0.09351963617343613,0.12546316242998706,0.9969319925004262,0.9954229530428885,0.9911777301927195,0.9952279505752025
AAPL,2016-10-14,0.026,0.218,3.273964568865291,0.20875947352387111,0.012666,0.07680458571807265,0.12546316242998706,1.005556505385536,1.006215940054496,1.012184583477359,1.0093329908382564
AAPL,2016-10-17,0.026,0.218,3.273964568865291,0.20875947352387111,0.012646999999999999,0.07035059922422109,0.12546316242998706,0.999319901385701,0.9972074130489972,0.9970118671561514,0.9953342382083474
AAPL,2016-10-18,0.026,0.218,3.273964568865291,0.20875947352387111,0.012648999999999999,0.07823244592331606,0.12546316242998706,0.9993194385367928,1.0031398506449423,1.0057372837814693,1.007244523992159
AAPL,2016-10-19,0.026,0.218,3.273964568865291,0.20875947352387111,0.012592,0.0829510106560741,0.12546316242998706,0.9970205158763941,0.9961932154640049,0.9689229459344403,0.9921306481638179
AAPL,2016-10-20,0.026,0.218,3.273964568865291,0.20875947352387111,0.012583,0.09031384680386968,0.12546316242998706,0.9994877049180328,0.9967730978260868,1.022231985940246,0.9966737739872068
AAPL,2016-10-21,0.026,0.218,3.273964568865291,0.20875947352387111,0.012586,0.07462628428780116,0.12546316242998706,0.9960703912523491,0.9959959107173284,0.9995701882575433,0.9995721376005477
AAPL,2016-10-24,0.026,0.218,3.273964568865291,0.20875947352387111,0.012525,0.06844092082747065,0.12546316242998706,1.0090051457975988,1.0070994782311178,1.0061919504643961,1.002482664155466
AAPL,2016-10-25,0.026,0.218,3.273964568865291,0.20875947352387111,0.012398,0.06640713683907823,0.12546316242998706,1.0050998725031874,1.0052658399864107,1.0026495726495728,1.007258753202391
AAPL,2016-10-26,0.026,0.218,3.273964568865291,0.20875947352387111,0.012463,0.06838387346333713,0.12546316242998706,0.9775052854122621,0.9775261912808381,0.9659023101184895,0.969139465875371
AAPL,2016-10-27,0.026,0.218,3.273964568865291,0.20875947352387111,0.012353000000000001,0.04854730342212609,0.12546316242998706,0.99039709317415,1.0013828867761452,1.0069720236519282,1.0094479923016357
AAPL,2016-10-28,0.026,0.218,3.273964568865291,0.20875947352387111,0.012329000000000001,0.04824800852439621,0.12546316242998706,0.993361285814116,0.9943897807698946,0.9943032427695004,0.986827281393535
AAPL,2016-10-31,0.026,0.218,3.273964568865291,0.20875947352387111,0.012327,0.052873134781550576,0.12546316242998706,0.9984171649665847,0.9914937939414983,0.99779638607316,0.998067972249056
AAPL,2016-11-01,0.026,0.218,3.273964568865291,0.20875947352387111,0.012346,0.03278799861382834,0.12546316242998706,0.9819446890963536,0.995973036855467,0.9764134275618376,0.9983282006159259
AAPL,2016-11-02,0.026,0.218,3.273964568865291,0.20875947352387111,0.012346,0.02152943683746424,0.12546316242998706,1.0008969414297246,0.9875186780346312,1.006333122229259,0.9818438216111407
AAPL,2016-11-03,0.026,0.218,3.273964568865291,0.20875947352387111,0.012352,0.020977398753681955,0.12546316242998706,0.9842279774173313,0.9920783266577659,0.9848961611076149,0.9962298025134649
AAPL,2016-11-04,0.026,0.218,3.273964568865291,0.20875947352387111,0.012359,0.021141540665879466,0.12546316242998706,0.9909860693799509,0.9891440875650459,0.9868553172067549,0.9779239502613084
AAPL,2016-11-07,0.026,0.218,3.273964568865291,0.20875947352387111,0.012367999999999999,0.04292060469829048,0.12546316242998706,1.0144248438074237,1.002358276643991,1.012487281472574,1.0142817654104854
AAPL,2016-11-08,0.026,0.218,3.273964568865291,0.20875947352387111,0.012362999999999999,0.057194817872279514,0.12546316242998706,1.0058871479032698,1.0109492353633154,1.0021925817650283,1.002089389534884
AAPL,2016-11-09,0.026,0.218,3.273964568865291,0.20875947352387111,0.012233,0.06809600528770302,0.12546316242998706,0.9983792544570501,0.996419620479771,0.9849589790337284,0.9961018946605021
AAPL,2016-11-10,0.026,0.218,3.273964568865291,0.20875947352387111,0.012385,0.07427784994271583,0.12546316242998706,0.9721320346320348,0.9979338842975206,0.9794539565016195,1.0110120131052056
AAPL,2016-11-11,0.026,0.218,3.273964568865291,0.20875947352387111,0.012367999999999999,0.09078023204460677,0.12546316242998706,1.005937471008442,0.980016203078585,1.0068033638854768,0.9642632100099019
AAPL,2016-11-14,0.026,0.218,3.273964568865291,0.20875947352387111,0.012428999999999999,0.10288966854384896,0.12546316242998706,0.9749146915060407,0.9902544318912464,0.9768183951196621,1.00550784167289
AAPL,2016-11-15,0.026,0.218,3.273964568865291,0.20875947352387111,0.012433000000000001,0.09657918206292258,0.12546316242998706,1.0132437801532495,0.9988034394160042,1.019977901614143,0.9894160245102591
AAPL,2016-11-16,0.026,0.218,3.273964568865291,0.20875947352387111,0.012561,0.09619857546286262,0.12546316242998706,1.02688824572869,1.023681277860327,1.004151308458138,1.0012198554940415
AAPL,2016-11-17,0.026,0.218,3.273964568865291,0.20875947352387111,0.012523,0.08362153510100459,0.12546316242998706,0.9996363305755069,1.0010886328585684,1.0209193245778612,1.0291471415182756
AAPL,2016-11-18,0.026,0.218,3.273964568865291,0.20875947352387111,0.012492000000000001,0.08330260657228772,0.12546316242998706,1.0010004547521603,1.001721794290893,1.007626573555086,0.9991804025134321
AAPL,2016-11-21,0.026,0.218,3.273964568865291,0.20875947352387111,0.012502,0.08856837718290052,0.12546316242998706,1.0151735417045247,1.0131174235570832,1.0031916833850083,1.00364564345607
